"","PheTTT","PheTTC","LeuTTA","LeuTTG","SerTCT","SerTCC","SerTCA","SerTCG","TyrTAT","TyrTAC","CysTGT","CysTGC","TrpTGG","LeuCTT","LeuCTC","LeuCTA","LeuCTG","ProCCT","ProCCC","ProCCA","ProCCG","HisCAT","HisCAC","GlnCAA","GlnCAG","ArgCGT","ArgCGC","ArgCGA","ArgCGG","IleATT","IleATC","IleATA","ThrACT","ThrACC","ThrACA","ThrACG","AsnAAT","AsnAAC","LysAAA","LysAAG","SerAGT","SerAGC","ArgAGA","ArgAGG","ValGTT","ValGTC","ValGTA","ValGTG","AlaGCT","AlaGCC","AlaGCA","AlaGCG","AspGAT","AspGAC","GluGAA","GluGAG","GlyGGT","GlyGGC","GlyGGA","GlyGGG"
"KIRP.TCGA.BQ.7051.11A.02R.1964.13_mirnaA",0.598635484016038,1,5.87230814057479,1.95034160044814,0.0358978959736848,0.0156354910527655,1.69269538336409,3.26613269597202,0.65947810834347,1,0.7126197630207,1,1,0.0753838863708232,0.0255381074365542,1.29470577704375,0.502847643299254,0.608520893996721,0.539555610874136,1.18034391632467,1.79016777307965,0.7188470449044,1,2.31176633725807,1,1.61541003250732,0.384996676260984,1.1211115575932,0.814079040061784,0.660586624897092,0.441058814692137,3.5361002596426,0.504310443646284,0.169968289492633,1.2274487047181,3.1729990892006,0.601678207503414,1,1.02548251949858,1,0.443341298832788,0.542559583197439,0.882992691272475,1.17357660902042,1.90979404659357,0.743042165159647,4.25113728980231,0.58514583605251,0.749711147633628,0.251359660548392,1.83706123437694,2.93942566419184,0.563195072970924,1,1.27217253260199,1,0.330078880416742,0.326100340728343,0.964635367734896,1.4872610930891
"KICH.TCGA.KN.8429.11A.01R.2314.13_mirnaA",0.605162889060938,1,4.73908810377326,2.75892735074762,1.28397085344245,1.08223808769906,0.904004448873374,2.49823181851712,0.669228434860888,1,0.728630251011263,1,1,0.210671135798093,0.0707853888492114,3.39127792184017,1,0.0374553058919281,0.0162363763374302,1.21372378436374,1.73164611679327,0.723255799101038,1,2.09555811749881,1,1.85223498812995,0.440609599916236,1.01688477915133,0.830598545173523,0.724461379968887,0.450244559352273,3.64013061637417,0.55214946663898,0.182049272466539,1.39786414489587,2.44266430654955,0.656319629827943,1,0.804443369907924,1,0.813195496327608,0.984914844674343,1.05690370643038,1.17338946155678,0.146395329832026,0.0554447071797573,4.29937739259818,0.59207097244212,1.39844309492444,0.470687054277185,1.87362222592669,3.53489156216545,0.567528725000691,1,1.43308061844969,0.962494697582015,0.578266873500908,0.559885068239222,1.22103826263852,1.55719147192509
"BRCA.TCGA.BH.A1FH.11B.42R.A13P.13_mirnaA",0.576839471679487,1,1.60454611079614,1.40122945585774,0.261527569535071,0.122643123344235,1.21061005388729,3.74120659463469,0.628154024733248,1,0.609003837429123,1,1,0.246605471679651,0.0931694311405689,2.26623194180703,1,0.921359903336694,0.903983203782713,1.13658504618532,2.33359563471089,0.671354126555651,1,1.86245732320529,1,0.841887225839006,0.220736623972431,0.736688183176486,0.537315542220959,0.58141012930605,0.226460555236922,3.30089796930301,1.26073009424034,0.450719319204276,1.28941021539242,2.28752391063562,0.567791000204555,1,1.28321008889227,1,0.764848311701938,1,0.165900538424678,1.10663640316231,0.206124003751681,0.0891865113827716,3.98312242406643,0.607606595929735,1.35463594573249,0.5,1.58950384797015,1.40447182665422,0.514100841268078,1,1.06473554968486,1,0.461239605094112,0.552578963995538,1.36164868656419,1.45147288419341
"HNSC.TCGA.CV.6956.11A.01R.2015.13_mirnaB",0.640763724639438,1,3.38892109231566,1.92222134861146,1.43366639675888,1.11017186935688,0.783421276284183,2.48757293665326,0.673804178552398,1,0.672932564821724,1,1,0.491555451720619,0.155921137542499,2.79247060024638,1,0.720451873624193,0.647809028506809,1.16753139828419,1.98854690816271,0.75754229915956,1,2.52973070216846,1,1.62460292879405,0.3560837064457,1.19943002627857,0.673185016676239,0.649117034337032,0.355037478038759,4.29273567358827,1.05438311282621,0.319384474525231,1.52992545987683,3.41801889847684,0.752562491579219,1,1.50775825976741,1,0.667962611608482,0.771055521965461,0.948572117844949,1.14624267182537,0.15331294074302,0.0564525130881685,4.67672192803645,0.70731979109514,1.59655495526657,0.5,1.59426890533285,2.32722527984562,0.595589071411579,1,1.67682800946968,0.998473561357693,0.65230871109925,0.673816897244822,1.07126642134353,1.75489993371464
"CHOL.TCGA.W5.AA2R.11A.11R.A41D.13_mirna",0.519875681936025,1,3.9129586714266,1.69686944617327,0.101431803013464,0.0451409111139206,1.46461271647249,3.32488486831972,0.563651235927152,1,0.683794451221086,1,1,0.200495289738862,0.0791817176177583,2.91958417961402,1,0.046015948391493,0.0217925587433625,1.17673004145523,2.39511599752727,0.58829572238707,1,1.65052335487217,1,1.52745063448907,0.439122488846022,0.994872878208095,1.02027805943991,0.781105617134699,0.609244492925555,3.31911705207142,0.55850988788415,0.183188866304148,1.3447380422616,3.5025410905335,0.586388887058196,1,1.18597357085147,0.811989474070303,0.567854332493908,0.769328270889651,0.879676315391294,1.18994106997729,2.26641078536365,0.948915439780816,3.38109952253106,0.724927453107025,0.626966286498298,0.267968165062648,1.63468831575497,3.13831754873013,0.531856011177964,1.00223582559927,0.853213922025316,1,0.386611407792482,0.385082118868533,1.00969599350676,1.44541476594023
"LIHC.TCGA.BC.A10R.11A.11R.A130.13_mirnaA",0.525880814069436,1,4.48927353408435,1.98690307640546,0.105210275872205,0.0465097255763036,1.45927000888117,3.15116515646326,0.569397762457584,1,0.649276858929744,1,1,0.197851549697043,0.0784502733047874,2.50810658555258,0.914782189390157,0.0263158713265358,0.0125120555834742,1.16436711281833,2.30040321958107,0.584847873693924,1,1.70192426885248,1,1.20087856213694,0.346987848637791,1.0843216581642,0.914155101993031,0.529471184585311,0.447508075656677,3.26922530955073,0.616977070530742,0.202636317784131,1.32320075617558,3.90141265569411,0.597932396752403,1,1.18254759043849,0.987441748621988,0.423647212457252,0.574681011329498,1,1.15682279813998,1.46971135406888,0.604644660767007,3.67335771421716,0.580975126284164,0.882829815909694,0.381868893800389,1.625408163761,2.69593900883394,0.5,1.00895685987999,1.17145783553941,0.958270229069035,0.350486090458809,0.346825673424174,0.899462337715366,1.45888403053753
"HNSC.TCGA.CV.6935.11A.01R.1914.13_mirnaB",0.633781623161394,1,3.10820719775016,2.00798752588121,0.111087211341094,0.0447168659198799,1.28740155479931,4.05430564139728,0.695243735485856,1,0.658699448796849,1,1,0.250034384087871,0.0706060598274739,3.60147266959157,1,0.0434434227760096,0.0185988984982823,1.2376431928605,2.22080547363635,0.797375358776291,1,2.71720607778885,1,0.715284620028401,0.148799178889662,0.719534469853677,0.469487742384468,0.949303670477171,0.46815025223108,4.66535222130539,1.4888718758512,0.416363822216083,1.65653688934382,2.84587592246209,0.744550735636841,1,1.4011046927762,1,0.959634408845846,1,0.403117403937878,1.14063106790945,0.13398248817119,0.0464464300104329,5.25992649983143,0.643563347716295,1.66056744973115,0.5,1.86113152133563,3.4642098281435,0.65475220490657,1,1.80139742781034,1,0.943477023070042,1,0.882079668235799,1.12832621215793
"LUAD.TCGA.55.7570.11A.01H.2038.13_mirnaB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIRP.TCGA.BQ.7061.11A.01R.1964.13_mirnaB",0.60144773805491,1,3.35471270485078,1.71425847588061,0.0865323369908521,0.0374865209990814,0.972821084141101,3.16811187918104,0.67280673903841,1,0.699738289004501,1,1,0.23343190949724,0.0787665165952642,3.20801156653978,1,0.0300159252196111,0.01316736407176,1.19406087643492,1.71584828844475,0.70637062631954,1,1.93224864884484,1,1.90733391887795,0.448855914543765,0.994890519227264,0.749265658428788,0.913582985337378,0.574729994495816,3.51535300945111,0.724989469275378,0.245870102760934,1.35213167357019,2.98148727387283,0.597079025283476,1,0.945365361362744,1,0.818354444628059,1,0.915123191793476,1.17223854546686,0.166067024680734,0.0639359074084651,4.34914824806884,0.692106537595215,1.47523202558402,0.5,1.76364966499691,3.72497624128895,0.554623165668748,1,1.32890369069572,1,0.863658804797702,0.840884934086465,1.2015287084981,1.53467238899779
"LUSC.TCGA.77.8008.11A.01H.2186.13_mirnaA",0.671928517232292,1,1.76467517962689,1.13701334830426,0.0769415417783357,0.0320217331459157,0.662264229156211,3.39080478845535,0.726622705943165,1,0.788705805743102,1,1,0.213530347921942,0.0668583505761608,2.26365067452634,1,0.0526578278511542,0.025242826887541,1.27458034254274,2.33614711749966,0.769112409045509,1,1.28389188149902,1,0.845309223913929,0.210327453902606,0.712945327659147,0.585055044287341,1.16422682381545,0.559198122785529,3.99421711196577,0.950882335392821,0.304692079217885,1.42329649604386,2.86983673477027,0.632569547761053,1,1.37325525609008,1,0.959235184822177,1,0.283957138737937,1.14800788641792,0.541792335674445,0.191872219916835,4.65096598815,0.942457548841366,1.42730720866184,0.491465342157274,1.9590497171818,3.1907542143111,0.59089714126515,1,0.789829776625172,1,0.823144389539022,0.973374671955548,0.828779503021087,1.61602223307369
"THCA.TCGA.EL.A3TA.11A.12R.A22J.13_mirnaB",0.621773948868953,1,3.42252156419842,1.53028318280196,0.116988499080506,0.0530415480792058,1.21831176541917,3.5785026033946,0.6948966100195,1,0.611626983998089,1,1,0.305943770301522,0.109272043955069,3.5815597119837,1,0.0239182243330855,0.0115575867658267,1.06512165299988,1.64573122766942,0.719009344438681,1,2.03468641633487,1,1.19754588165358,0.306552324336991,0.753086797751044,0.637778608535992,0.381753666179838,0.255159695157939,3.48941035964784,0.720647287378386,0.222023705422365,0.977030457600687,3.21674872146619,0.569092427360153,1,1.149436724437,1,0.77567126203556,1,0.677354368861993,1.07000533577726,0.421690089411556,0.160019155174199,4.7240954926966,0.635569025837078,1.14591291988383,0.401732551929093,1.78724751964114,3.02565467117009,0.553411658971233,1,1.45150868108745,0.843432912023042,0.686864190518449,0.615502301114303,0.745037865265345,1.46417018482421
"LUSC.TCGA.56.7579.11A.01H.2044.13_mirnaB",0.59532087126491,1,3.48213039504717,1.65022267373561,0.0689343017882851,0.031187511263384,0.867309924087634,3.69253737243934,0.651648713888185,1,0.817528113493828,1,1,0.209809675245903,0.0736079785385346,2.20959359518703,1,0.0241875726955972,0.0115174244197174,1.12303294601068,1.80030718604401,0.684694102093966,1,1.99126546473337,1,1.84439710313147,0.471143672000608,1.05523238794309,0.89561198314381,0.696642879734666,0.511702234022452,3.39079600785499,1.01831197653832,0.357206266959584,1.28369209397241,3.05590590464047,0.616291391664113,1,1.385758782601,0.949099405423778,0.799849439850582,1,0.592169987079442,1.05949462698898,0.338090333967883,0.135007495112654,4.07913725672895,0.678336801418051,1.43453573514855,0.530229147137901,1.26246768844154,2.02612104863449,0.536005383707333,1,1.15420416411783,1,0.351524468604504,0.366315958861329,0.809477157261741,1.47029527904343
"KICH.TCGA.KN.8434.11A.01R.2314.13_mirnaA",0.580212737464294,1,5.69830915521646,1.83508665639705,1.23852411663239,1.08167433248362,1.66998316199552,3.63550166223061,0.649511599597735,1,0.697229327519776,1,1,0.0560413752032309,0.0194591897843447,1.35262320690384,0.503984826237839,0.857734418689216,0.769728178240558,1.16298387186074,1.75015126465779,0.700472382266522,1,1.94385582824089,1,1.30173836157033,0.318761913720121,1.06243132151751,0.71085141816921,0.704563476142655,0.493837654308155,3.42422281717824,0.344050939810348,0.119385982529124,1.06785888752792,3.14186192506316,0.629397988948466,1,0.949155331517278,1,0.504601613455559,0.636127293112167,0.961307372380844,1.15034975479287,2.56921349157833,1.007973748004,3.90006261770064,0.504944403924394,1.18415272301142,0.409404559088996,1.79480514584882,3.86090517030024,0.550322869522664,1,1.22559465377339,1,0.576623106102401,0.580597396212343,0.809426246752433,1.4800996195613
"KIRC.TCGA.CZ.5988.11A.01R.1671.13_mirnaA",0.516270988176673,1,4.47348328147812,1.63018034293024,0.0579904600247612,0.0285305862649424,1.45946212870346,3.60184076792844,0.574937749588199,1,0.566178233258861,1,1,0.0809794643177776,0.0322978156140799,2.0764462067542,0.702887746510056,0.652726628473586,0.657570084030218,1.04069251253489,1.80552025250727,0.615530374613857,1,1.915716091909,1,1.75493366436671,0.490384149628213,1.54667946993869,1.12118351734444,1.04706004286395,1,2.25502877676995,0.388445867511869,0.152048616247996,1.00564940152706,3.2862220714935,0.573647461477015,1,0.908653887304113,1,0.409080706360632,0.581288697609108,0.803761235371894,1.11265249151306,0.859074332954488,0.388718482953614,3.56968284156013,0.547891321779035,0.443198248197313,0.171651654206976,1.5754266570125,2.4163094899141,0.5,1.02559592373536,1.20819956374426,0.920703161911671,0.269894937255767,0.307628164795182,1.05389706001521,1.43211340112867
"UCEC.TCGA.DI.A2QU.11A.11R.A18L.13_mirnaA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRCA.TCGA.E9.A1RF.11A.32R.A156.13_mirnaB",0.52970840987532,1,2.06239624705056,1.06250352116119,0.139909711952212,0.0709580137538172,1.00986271674386,4.74037577866825,0.579570431591287,1,0.618260494725563,1,1,0.241795944008207,0.100852667187882,3.09796223743697,1,0.0461707781194349,0.0233902929966555,1.05325443318071,2.35398769039856,0.627099414592716,1,1.4645435338337,1,1.31276233374212,0.365043134123208,0.989487042184794,0.819328928722802,1.17053614421946,0.997533874966998,2.55995344212535,0.540888287381146,0.209376815453843,0.670322047118255,3.4729501544774,0.598458368968803,1,1.02040619488509,1,0.690929193041636,0.991718715434721,0.500376525020825,1.17027173672435,0.345583348464771,0.166598482456181,3.78993458208464,0.681436495346723,1.29282678620093,0.5,1.47424578874615,3.12267443525589,0.5,1.08183391196894,1.13218523989951,0.917905492584098,0.486983019025026,0.599772295489165,1.08289536947123,1.4631055581323
"KIRC.TCGA.CW.5587.11A.01R.1540.13_mirnaA",0.53934750208902,1,4.90361367861755,1.81202024611945,0.0549397260242641,0.0259767529994244,1.52170486263821,3.86546279251281,0.601620589513061,1,0.63048431610223,1,1,0.176944352445812,0.0665581013034531,1.92833833677607,0.657397146925065,0.468135641961858,0.453967386109428,1.07649829604555,1.72721329663896,0.642865188940746,1,2.16890486943573,1,1.20381409580037,0.323679757935428,1.09284857281392,0.712155394252616,0.563022072777363,0.483562289429927,3.11497311410938,0.38414429186897,0.143582186448899,0.790483844870629,3.25298667884897,0.548237987697146,1,0.995502894242119,1,0.642834466236429,0.880827718780693,0.989595987605473,1.10833311892562,0.404561377693406,0.172864458040385,3.81071558714456,0.580418610789334,0.531310831864678,0.197546720865249,1.65357670572914,2.4947995055804,0.506609935942754,1,1.27243896813204,1,0.341644547130241,0.373855923479973,0.92446194533206,1.44304011551455
"BRCA.TCGA.BH.A0BT.11A.21R.A12O.13_mirnaA",0.548468418873128,1,2.2068956988437,1.49525780277488,0.299358919912867,0.145281775653053,1.15917479220172,4.4418026334281,0.601696655796684,1,0.566634614818404,1,1,0.149285863717581,0.0583650798449356,2.39890181585039,1,0.0681161697551751,0.0330040313731373,1.08440150300269,1.98044388580709,0.643316845082539,1,2.17169339208691,1,0.52256596046449,0.137853413839031,0.507360495357749,0.45241418708409,0.842103117282256,0.563366664337801,3.17745802317705,0.883789248215834,0.327921561087423,1.23470876849058,2.85219070222016,0.547551765058715,1,1.26995030788199,1,0.71038373539198,0.960068109429971,0.178510774459833,1.10462507890964,0.722466085158103,0.319785077645008,3.81132895842569,0.637464204228524,1.1195379644816,0.410426192315345,1.67161151929415,2.81780322747376,0.5,1.00152430779077,1.19806002270156,1,0.351995000152333,0.395478530356122,1.31117538784119,1.48693681101479
"UCEC.TCGA.AX.A2HD.11A.11R.A17A.13_mirnaA",0.708565665822771,1,6.53368374678748,2.24589806491361,0.116198765393594,0.0447018179823881,1.46267198600801,4.17314258463924,0.771134450932285,1,0.797880399085091,1,1,0.17985302834004,0.0527625335599665,3.39253488587473,1,0.0657223670214861,0.0268529388248822,1.38099928493916,2.0002289460741,0.840935396433023,1,2.11118899515903,1,0.806348980974136,0.174407720706566,0.658406806964033,0.449115350241801,1.44917452109591,0.935381789847825,4.69608429488827,0.829166101817951,0.242142246789117,1.26275189262899,3.11017036626211,0.75095150300551,1,1.49327927969874,1,0.8472157616963,0.894013142336786,0.374230152230701,1.33448820195644,2.0129494151045,0.664856569731522,5.28504107835794,0.780449747793119,1.38636569451228,0.42775461793774,2.1683066177492,3.41210455304374,0.637758965936405,1,1.39412012125201,1,0.421545504622599,0.409029668645502,1.13966636013781,1.60634072943574
"LUAD.TCGA.44.7662.11A.01H.2065.13_mirnaB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UCEC.TCGA.AX.A2H8.11A.11R.A17A.13_mirnaB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KICH.TCGA.KL.8336.11A.01R.2314.13_mirnaA",0.631098225662753,1,6.38906272878273,2.56801076049446,1.31407375981315,1.13203960042826,0.863310007530207,2.63790370147498,0.69526812233165,1,0.745613810097113,1,1,0.173331626909977,0.056344646766003,2.35857520206146,0.86678223447099,0.0420493400022653,0.0194657093490127,1.2507794442251,1.89333627896757,0.750440283082237,1,2.87649252962087,1,1.14981828209957,0.28014057398304,0.843795563572938,0.66288033289093,1.02904797649698,0.811322454151854,3.77495418280248,0.974360953907305,0.314371361973463,1.40620240581643,2.8052451378981,0.625916249580578,1,1.50541775745536,0.944994159489985,0.787834089311209,0.921682485438854,0.787684055651238,1.19329209946736,0.166464021403313,0.0622564771343726,4.57408739346725,0.686779088576209,1.4591318398016,0.5,1.71897744283093,2.54628434644297,0.581854886503999,1,1.48771107599907,0.976798815520327,0.784092862327981,0.888386679619297,1.12094593239674,1.56981571911541
"LIHC.TCGA.BD.A3EP.11A.12R.A22J.13_mirnaA",0.517680494490585,1,3.48493652152228,1.55523198030293,0.0894959746861249,0.0380506856192632,1.1579528005156,3.2909045646156,0.568132571257004,1,0.743321445460438,1,1,0.333678888678475,0.135832623707302,2.43891849848739,1,0.720134709971269,0.676049637827258,1.19713653291767,2.09037270086427,0.583231280157937,1,1.37985829207102,1,1.02059005265242,0.2898552525002,0.937400341942067,0.793055050870984,0.983051211097886,0.748542443780711,3.46609166204205,0.790174984282989,0.257244586488968,1.32107377508961,3.77512462089039,0.550713433686924,1,1.16414880375787,0.930082664456376,0.759806240384872,1,0.681495764121341,1.21216050039135,0.167152617156872,0.0681238789438731,3.74912625343281,0.641863691396888,1.15132422883347,0.5,1.64748184824216,3.54185320997451,0.5,1.01225652888861,0.799888137402565,1,0.474452472236668,0.468523906021256,0.919919244826597,1.47053395749456
